Algorithm Performed: DFS
0227: 0 2 2
0228: 4 5 1
0229: 0 2 1
0230: 1 0 4
0231: 0 2 2
0232: 2 3 1
0233: 0 2 1
0234: 1 0 3
0235: 0 2 2
0236: 2 3 0
0237: 0 2 1
0238: 1 0 4
0239: 0 2 2
0240: 3 4 1
0241: 0 2 1
0242: 1 0 3
0243: 0 2 2
0244: 2 3 1
0245: 0 2 1
0246: 1 0 4
0247: 0 2 2
0248: 2 3 2
0249: 0 2 1
0250: 1 0 3
0251: 0 2 2
0252: 4 5 2
0253: 0 2 1
0254: 1 0 4
0255: 0 2 2
0256: 2 3 1
0257: 0 2 1
0258: 1 0 3
0259: 0 2 2
0260: 2 3 0
0261: 0 2 1
0262: 1 0 4
0263: 0 2 2
0264: 3 4 0
0265: 0 2 1
0266: 1 0 3
0267: 0 2 2
0268: 2 3 1
0269: 0 2 1
0270: 1 0 4
0271: 0 2 2
0272: 2 3 2
0273: 0 2 1
0274: 1 0 3
0275: 0 2 2
0276: 5 2 0
0277: 0 2 1
0278: 1 0 4
0279: 0 2 2
0280: 2 3 1
0281: 0 2 1
0282: 1 0 3
0283: 0 2 2
0284: 3 4 1
0285: 0 2 1
0286: 1 0 4
0287: 0 2 2
0288: 2 3 2
0289: 0 2 1
0290: 1 0 3
0291: 0 2 2
0292: 4 5 1
0293: 0 2 1
0294: 1 0 4
0295: 0 2 2
0296: 2 3 1
0297: 0 2 1
0298: 1 0 3
0299: 0 2 2
0300: 3 4 0
0301: 0 2 1
0302: 1 0 4
0303: 0 2 2
0304: 2 3 2
0305: 0 2 1
0306: 1 0 3
0307: 0 2 2
0308: 4 5 0
0309: 0 2 1
0310: 1 0 4
0311: 0 2 2
0312: 2 3 1
0313: 0 2 1
0314: 1 0 3
0315: 0 2 2
0316: 3 4 1
0317: 0 2 1
0318: 1 0 4
0319: 0 2 2
0320: 2 3 2
0321: 0 2 1
0322: 1 0 3
0323: 0 2 2
0324: 5 3 0
0325: 0 2 1
0326: 0 2 0
0327: 1 0 4
0328: 0 2 1
0329: 0 2 2
0330: 2 3 1
0331: 0 2 1
0332: 0 2 0
0333: 1 0 3
0334: 0 2 1
0335: 0 2 2
0336: 4 5 1
0337: 0 2 1
0338: 0 2 0
0339: 1 0 4
0340: 0 2 1
0341: 0 2 2
0342: 2 3 2
0343: 0 2 1
0344: 0 2 0
0345: 1 0 3
0346: 0 2 1
0347: 0 2 2
0348: 4 5 2
0349: 0 2 1
0350: 0 2 0
0351: 1 0 4
0352: 0 2 1
0353: 0 2 2
0354: 2 3 1
0355: 0 2 1
0356: 0 2 0
0357: 1 0 3
0358: 0 2 1
0359: 0 2 2
0360: 5 4 0
0361: 0 2 1
0362: 0 2 0
0363: 1 0 4
0364: 0 2 1
0365: 0 2 2
0366: 2 3 0
0367: 0 2 1
0368: 0 2 0
0369: 1 0 3
0370: 0 2 1
0371: 0 2 2
0372: 4 5 1
0373: 0 2 1
0374: 0 2 0
0375: 1 0 4
0376: 0 2 1
0377: 0 2 2
0378: 2 3 1
0379: 0 2 1
0380: 0 2 0
0381: 1 0 3
0382: 0 2 1
0383: 0 2 2
0384: 2 3 2
0385: 0 2 1
0386: 0 2 0
0387: 1 0 4
0388: 0 2 1
0389: 0 2 2
0390: 4 5 2
0391: 0 2 1
0392: 0 2 0
0393: 1 0 3
0394: 0 2 1
0395: 0 2 2
0396: 6 1 1
0397: 1 0 4
0398: 2 3 1
0399: 1 0 3
0400: 2 3 0
0401: 1 0 4
0402: 4 5 1
0403: 1 0 3
0404: 2 3 1
0405: 1 0 4
0406: 2 3 2
0407: 1 0 3
0408: 5 3 0
0409: 1 0 4
0410: 2 3 1
0411: 1 0 3
0412: 4 5 0
0413: 1 0 4
0414: 2 3 2
0415: 1 0 3
0416: 6 2 1
0417: 1 0 4
0418: 4 5 1
0419: 1 0 3
0420: 4 5 2
0421: 1 0 4
0422: 5 2 0
0423: 1 0 3
0424: 3 4 0
0425: 1 0 4
0426: 4 5 1
0427: 1 0 3
0428: 3 4 1
0429: 1 0 4
0430: 4 5 0
0431: 1 0 3
0432: 3 4 0
0433: 1 0 4
0434: 5 1 0
0435: 1 0 3
0436: 3 4 1
0437: 1 0 4
0438: 4 5 1
0439: 1 0 3
0440: 3 4 0
0441: 1 0 4
0442: 4 5 2
0443: 1 0 3
0444: 3 4 1
0445: 1 0 4
0446: 5 0 0
0447: 1 0 3
0448: 3 4 0
0449: 1 0 4
0450: 4 5 1
0451: 1 0 3
0452: 3 4 1
0453: 1 0 4
0454: 4 5 0
0455: 1 0 3
0456: 3 4 0
0457: 1 0 4
0458: 8 1 4
0459: 1 0 3
0460: 2 3 3
0461: 1 0 4
0462: 2 3 4
0463: 1 0 3
0464: 3 4 1
0465: 1 0 4
0466: 2 3 3
0467: 1 0 3
0468: 2 3 2
0469: 1 0 4
0470: 4 5 1
0471: 1 0 3
0472: 2 3 3
0473: 1 0 4
0474: 2 3 4
0475: 1 0 3
0476: 3 4 0
0477: 1 0 4
0478: 2 3 3
0479: 1 0 3
0480: 2 3 2
0481: 1 0 4
0482: 4 5 2
0483: 1 0 3
0484: 2 3 3
0485: 1 0 4
0486: 2 3 4
0487: 1 0 3
0488: 3 4 1
0489: 1 0 4
0490: 2 3 3
0491: 1 0 3
0492: 2 3 2
0493: 1 0 4
0494: 5 1 0
0495: 1 0 3
0496: 2 3 3
0497: 1 0 4
0498: 2 3 4
0499: 1 0 3
0500: 3 4 0
0501: 1 0 4
0502: 2 3 3
0503: 1 0 3
0504: 2 3 2
0505: 1 0 4
0506: 4 5 1
0507: 1 0 3
0508: 2 3 3
0509: 1 0 4
0510: 2 3 4
0511: 1 0 3
0512: 3 4 1
0513: 1 0 4
0514: 2 3 3
0515: 1 0 3
0516: 2 3 2
0517: 1 0 4
0518: 4 5 0
0519: 1 0 3
0520: 2 3 3
0521: 1 0 4
0522: 2 3 4
0523: 1 0 3
0524: 3 4 0
0525: 1 0 4
0526: 2 3 3
0527: 1 0 3
0528: 2 3 2
0529: 1 0 4
0530: 5 2 0
0531: 1 0 3
0532: 2 3 3
0533: 1 0 4
0534: 2 3 4
0535: 1 0 3
0536: 3 4 1
0537: 1 0 4
0538: 2 3 3
0539: 1 0 3
0540: 2 3 2
0541: 1 0 4
0542: 4 5 1
0543: 1 0 3
0544: 2 3 3
0545: 1 0 4
0546: 2 3 4
0547: 1 0 3
0548: 3 4 0
0549: 1 0 4
0550: 2 3 3
0551: 1 0 3
0552: 2 3 2
0553: 1 0 4
0554: 4 5 2
0555: 1 0 3
0556: 2 3 3
0557: 1 0 4
0558: 2 3 4
0559: 1 0 3
0560: 3 4 1
0561: 1 0 4
0562: 2 3 3
0563: 1 0 3
0564: 2 3 2
0565: 1 0 4
0566: 5 3 0
0567: 1 0 3
0568: 2 3 3
0569: 1 0 4
0570: 2 3 4
0571: 1 0 3
0572: 4 5 1
0573: 1 0 4
0574: 2 3 3
0575: 1 0 3
0576: 2 3 2
0577: 1 0 4
0578: 4 5 0
0579: 1 0 3
0580: 2 3 3
0581: 1 0 4
0582: 2 3 4
0583: 1 0 3
0584: 6 1 1
0585: 1 0 4
0586: 2 3 3
0587: 1 0 3
0588: 2 3 2
0589: 1 0 4
0590: 2 3 1
0591: 1 0 3
0592: 4 5 1
0593: 1 0 4
0594: 2 3 2
0595: 1 0 3
0596: 2 3 3
0597: 1 0 4
0598: 2 3 4
0599: 1 0 3
0600: 4 5 2
0601: 1 0 4
0602: 2 3 3
0603: 1 0 3
0604: 2 3 2
0605: 1 0 4
0606: 2 3 1
0607: 1 0 3
0608: 5 2 0
0609: 1 0 4
0610: 2 3 2
0611: 1 0 3
0612: 2 3 3
0613: 1 0 4
0614: 2 3 4
0615: 1 0 3
0616: 3 4 0
0617: 1 0 4
0618: 2 3 3
0619: 1 0 3
0620: 2 3 2
0621: 1 0 4
0622: 2 3 1
0623: 1 0 3
0624: 4 5 1
0625: 1 0 4
0626: 2 3 2
0627: 1 0 3
0628: 2 3 3
0629: 1 0 4
0630: 2 3 4
0631: 1 0 3
0632: 3 4 1
0633: 1 0 4
0634: 2 3 3
0635: 1 0 3
0636: 2 3 2
0637: 1 0 4
0638: 2 3 1
0639: 1 0 3
0640: 4 5 0
0641: 1 0 4
0642: 2 3 2
0643: 1 0 3
0644: 2 3 3
0645: 1 0 4
0646: 2 3 4
0647: 1 0 3
0648: 3 4 0
0649: 1 0 4
0650: 2 3 3
0651: 1 0 3
0652: 2 3 2
0653: 1 0 4
0654: 2 3 1
0655: 1 0 3
0656: 5 1 0
0657: 1 0 4
0658: 2 3 0
0659: 1 0 3
0660: 3 4 1
0661: 1 0 4
0662: 2 3 1
0663: 1 0 3
0664: 2 3 2
0665: 1 0 4
0666: 2 3 3
0667: 1 0 3
0668: 2 3 4
0669: 1 0 4
0670: 3 4 0
0671: 1 0 3
0672: 2 3 3
0673: 1 0 4
0674: 2 3 2
0675: 1 0 3
0676: 4 5 1
0677: 1 0 4
0678: 2 3 1
0679: 1 0 3
0680: 2 3 0
0681: 1 0 4
0682: 3 4 1
0683: 1 0 3
0684: 2 3 1
0685: 1 0 4
0686: 2 3 2
0687: 1 0 3
0688: 2 3 3
0689: 1 0 4
0690: 2 3 4
0691: 1 0 3
0692: 3 4 0
0693: 1 0 4
0694: 2 3 3
0695: 1 0 3
0696: 4 5 2
0697: 1 0 4
0698: 2 3 2
0699: 1 0 3
0700: 2 3 1
0701: 1 0 4
0702: 2 3 0
0703: 1 0 3
0704: 3 4 1
0705: 1 0 4
0706: 2 3 1
0707: 1 0 3
0708: 2 3 2
0709: 1 0 4
0710: 2 3 3
0711: 1 0 3
0712: 2 3 4
0713: 1 0 4
0714: 3 4 0
0715: 1 0 3
0716: 5 0 0
0717: 1 0 4
0718: 2 3 3
0719: 1 0 3
0720: 2 3 2
0721: 1 0 4
0722: 2 3 1
0723: 1 0 3
0724: 2 3 0
0725: 1 0 4
0726: 3 4 1
0727: 1 0 3
0728: 2 3 1
0729: 1 0 4
0730: 2 3 2
0731: 1 0 3
0732: 2 3 3
0733: 1 0 4
0734: 2 3 4
0735: 1 0 3
0736: 4 5 1
0737: 1 0 4
0738: 2 3 3
0739: 1 0 3
0740: 2 3 2
0741: 1 0 4
0742: 2 3 1
0743: 1 0 3
0744: 2 3 0
0745: 1 0 4
0746: 3 4 0
0747: 1 0 3
0748: 2 3 1
0749: 1 0 4
0750: 2 3 2
0751: 1 0 3
0752: 2 3 3
0753: 1 0 4
0754: 2 3 4
0755: 1 0 3
0756: 4 5 0
0757: 1 0 4
0758: 2 3 3
0759: 1 0 3
0760: 2 3 2
0761: 1 0 4
0762: 2 3 1
0763: 1 0 3
0764: 2 3 0
0765: 1 0 4
0766: 3 4 1
0767: 1 0 3
0768: 2 3 1
0769: 1 0 4
0770: 2 3 2
0771: 1 0 3
0772: 2 3 3
0773: 1 0 4
0774: 2 3 4
0775: 1 0 3
0776: 6 0 1
0777: 0 2 1
0778: 0 2 0
0779: 1 0 4
0780: 0 2 1
0781: 0 2 2
0782: 2 3 3
0783: 0 2 1
0784: 0 2 0
0785: 1 0 3
0786: 0 2 1
0787: 0 2 2
0788: 2 3 2
0789: 0 2 1
0790: 0 2 0
0791: 1 0 4
0792: 0 2 1
0793: 0 2 2
0794: 2 3 1
0795: 0 2 1
0796: 0 2 0
0797: 1 0 3
0798: 0 2 1
0799: 0 2 2
0800: 2 3 0
0801: 0 2 1
0802: 0 2 0
0803: 1 0 4
0804: 0 2 1
0805: 0 2 2
0806: 3 4 0
0807: 0 2 1
0808: 0 2 0
0809: 1 0 3
0810: 0 2 1
0811: 0 2 2
0812: 2 3 1
0813: 0 2 1
0814: 0 2 0
0815: 1 0 4
0816: 0 2 1
0817: 0 2 2
0818: 2 3 2
0819: 0 2 1
0820: 0 2 0
0821: 1 0 3
0822: 0 2 1
0823: 0 2 2
0824: 2 3 3
0825: 0 2 1
0826: 0 2 0
0827: 1 0 4
0828: 0 2 1
0829: 0 2 2
0830: 2 3 4
0831: 0 2 1
0832: 0 2 0
0833: 1 0 3
0834: 0 2 1
0835: 0 2 2
0836: 4 5 1
0837: 0 2 1
0838: 0 2 0
0839: 1 0 4
0840: 0 2 1
0841: 0 2 2
0842: 2 3 3
0843: 0 2 1
0844: 0 2 0
0845: 1 0 3
0846: 0 2 1
0847: 0 2 2
0848: 2 3 2
0849: 0 2 1
0850: 0 2 0
0851: 1 0 4
0852: 0 2 1
0853: 0 2 2
0854: 2 3 1
0855: 0 2 1
0856: 0 2 0
0857: 1 0 3
0858: 0 2 1
0859: 0 2 2
0860: 2 3 0
0861: 0 2 1
0862: 0 2 0
0863: 1 0 4
0864: 0 2 1
0865: 0 2 2
0866: 3 4 1
0867: 0 2 1
0868: 0 2 0
0869: 1 0 3
0870: 0 2 1
0871: 0 2 2
0872: 2 3 1
0873: 0 2 1
0874: 0 2 0
0875: 1 0 4
0876: 0 2 1
0877: 0 2 2
0878: 2 3 2
0879: 0 2 1
0880: 0 2 0
0881: 1 0 3
0882: 0 2 1
0883: 0 2 2
0884: 2 3 3
0885: 0 2 1
0886: 0 2 0
0887: 1 0 4
0888: 0 2 1
0889: 0 2 2
0890: 2 3 4
0891: 0 2 1
0892: 0 2 0
0893: 1 0 3
0894: 0 2 1
0895: 0 2 2
0896: 4 5 2
0897: 0 2 1
0898: 0 2 0
0899: 1 0 4
0900: 0 2 1
0901: 0 2 2
0902: 2 3 3
0903: 0 2 1
0904: 0 2 0
0905: 1 0 3
0906: 0 2 1
0907: 0 2 2
0908: 2 3 2
0909: 0 2 1
0910: 0 2 0
0911: 1 0 4
0912: 0 2 1
0913: 0 2 2
0914: 2 3 1
0915: 0 2 1
0916: 0 2 0
0917: 1 0 3
0918: 0 2 1
0919: 0 2 2
0920: 2 3 0
0921: 0 2 1
0922: 0 2 0
0923: 1 0 4
0924: 0 2 1
0925: 0 2 2
0926: 3 4 0
0927: 0 2 1
0928: 0 2 0
0929: 1 0 3
0930: 0 2 1
0931: 0 2 2
0932: 2 3 1
0933: 0 2 1
0934: 0 2 0
0935: 1 0 4
0936: 0 2 1
0937: 0 2 2
0938: 2 3 2
0939: 0 2 1
0940: 0 2 0
0941: 1 0 3
0942: 0 2 1
0943: 0 2 2
0944: 2 3 3
0945: 0 2 1
0946: 0 2 0
0947: 1 0 4
0948: 0 2 1
0949: 0 2 2
0950: 2 3 4
0951: 0 2 1
0952: 0 2 0
0953: 1 0 3
0954: 0 2 1
0955: 0 2 2
0956: 5 1 0
0957: 0 2 1
0958: 1 0 4
0959: 0 2 2
0960: 2 3 3
0961: 0 2 1
0962: 1 0 3
0963: 0 2 2
0964: 2 3 2
0965: 0 2 1
0966: 1 0 4
0967: 0 2 2
0968: 2 3 1
0969: 0 2 1
0970: 1 0 3
0971: 0 2 2
0972: 2 3 0
0973: 0 2 1
0974: 1 0 4
0975: 0 2 2
0976: 3 4 1
0977: 0 2 1
0978: 1 0 3
0979: 0 2 2
0980: 2 3 1
0981: 0 2 1
0982: 1 0 4
0983: 0 2 2
0984: 2 3 2
0985: 0 2 1
0986: 1 0 3
0987: 0 2 2
0988: 2 3 3
0989: 0 2 1
0990: 1 0 4
0991: 0 2 2
0992: 2 3 4
0993: 0 2 1
0994: 1 0 3
0995: 0 2 2
0996: 4 5 1
0997: 0 2 1
0998: 1 0 4
0999: 0 2 2
1000: 2 3 3
1001: 0 2 1
1002: 1 0 3
1003: 0 2 2
1004: 2 3 2
1005: 0 2 1
1006: 1 0 4
1007: 0 2 2
1008: 2 3 1
1009: 0 2 1
1010: 1 0 3
1011: 0 2 2
1012: 2 3 0
1013: 0 2 1
1014: 1 0 4
1015: 0 2 2
1016: 3 4 0
1017: 0 2 1
1018: 1 0 3
1019: 0 2 2
1020: 2 3 1
1021: 0 2 1
1022: 1 0 4
1023: 0 2 2
1024: 2 3 2
1025: 0 2 1
1026: 1 0 3
1027: 0 2 2
1028: 2 3 3
1029: 0 2 1
1030: 1 0 4
1031: 0 2 2
1032: 2 3 4
1033: 0 2 1
1034: 1 0 3
1035: 0 2 2
1036: 4 5 0
1037: 0 2 1
1038: 1 0 4
1039: 0 2 2
1040: 2 3 3
1041: 0 2 1
1042: 1 0 3
1043: 0 2 2
1044: 2 3 2
1045: 0 2 1
1046: 1 0 4
1047: 0 2 2
1048: 2 3 1
1049: 0 2 1
1050: 1 0 3
1051: 0 2 2
1052: 2 3 0
1053: 0 2 1
1054: 1 0 4
1055: 0 2 2
1056: 3 4 1
1057: 0 2 1
1058: 1 0 3
1059: 0 2 2
1060: 2 3 1
1061: 0 2 1
1062: 1 0 4
1063: 0 2 2
1064: 2 3 2
1065: 0 2 1
1066: 1 0 3
1067: 0 2 2
1068: 2 3 3
1069: 0 2 1
1070: 1 0 4
1071: 0 2 2
1072: 2 3 4
1073: 0 2 1
1074: 1 0 3
1075: 0 2 2
1076: 5 2 0
1077: 0 2 1
1078: 1 0 4
1079: 0 2 2
1080: 2 3 3
1081: 0 2 1
1082: 1 0 3
1083: 0 2 2
1084: 2 3 2
1085: 0 2 1
1086: 1 0 4
1087: 0 2 2
1088: 2 3 1
1089: 0 2 1
1090: 1 0 3
1091: 0 2 2
1092: 3 4 0
1093: 0 2 1
1094: 1 0 4
1095: 0 2 2
1096: 2 3 2
1097: 0 2 1
1098: 1 0 3
1099: 0 2 2
1100: 2 3 3
1101: 0 2 1
1102: 1 0 4
1103: 0 2 2
1104: 2 3 4
1105: 0 2 1
1106: 1 0 3
1107: 0 2 2
1108: 4 5 1
1109: 0 2 1
1110: 1 0 4
1111: 0 2 2
1112: 2 3 3
1113: 0 2 1
1114: 1 0 3
1115: 0 2 2
1116: 2 3 2
1117: 0 2 1
1118: 1 0 4
1119: 0 2 2
1120: 2 3 1
1121: 0 2 1
1122: 1 0 3
1123: 0 2 2
1124: 3 4 1
1125: 0 2 1
1126: 1 0 4
1127: 0 2 2
1128: 2 3 2
1129: 0 2 1
1130: 1 0 3
1131: 0 2 2
1132: 2 3 3
1133: 0 2 1
1134: 1 0 4
1135: 0 2 2
1136: 2 3 4
1137: 0 2 1
1138: 1 0 3
1139: 0 2 2
1140: 4 5 2
1141: 0 2 1
1142: 1 0 4
1143: 0 2 2
1144: 2 3 3
1145: 0 2 1
1146: 1 0 3
1147: 0 2 2
1148: 2 3 2
1149: 0 2 1
1150: 1 0 4
1151: 0 2 2
1152: 2 3 1
1153: 0 2 1
1154: 1 0 3
1155: 0 2 2
1156: 3 4 0
1157: 0 2 1
1158: 1 0 4
1159: 0 2 2
1160: 2 3 2
1161: 0 2 1
1162: 1 0 3
1163: 0 2 2
1164: 9 3 4
1165: 0 2 1
1166: 1 0 4
1167: 0 2 2
1168: 2 3 1
1169: 0 2 1
1170: 1 0 3
1171: 0 2 2
1172: 3 4 1
1173: 0 2 1
1174: 1 0 4
1175: 0 2 2
1176: 2 3 2
1177: 0 2 1
1178: 1 0 3
1179: 0 2 2
1180: 4 5 1
1181: 0 2 1
1182: 1 0 4
1183: 0 2 2
1184: 2 3 1
1185: 0 2 1
1186: 1 0 3
1187: 0 2 2
1188: 3 4 0
1189: 0 2 1
1190: 1 0 4
1191: 0 2 2
1192: 2 3 2
1193: 0 2 1
1194: 1 0 3
1195: 0 2 2
1196: 4 5 0
1197: 0 2 1
1198: 1 0 4
1199: 0 2 2
1200: 2 3 1
1201: 0 2 1
1202: 1 0 3
1203: 0 2 2
1204: 3 4 1
1205: 0 2 1
1206: 1 0 4
1207: 0 2 2
1208: 2 3 2
1209: 0 2 1
1210: 1 0 3
1211: 0 2 2
1212: 5 1 0
1213: 0 2 1
1214: 1 0 4
1215: 0 2 2
1216: 2 3 1
1217: 0 2 1
1218: 1 0 3
1219: 0 2 2
1220: 2 3 0
1221: 0 2 1
1222: 1 0 4
1223: 0 2 2
1224: 3 4 0
1225: 0 2 1
1226: 1 0 3
1227: 0 2 2
1228: 2 3 1
1229: 0 2 1
1230: 1 0 4
1231: 0 2 2
1232: 2 3 2
1233: 0 2 1
1234: 1 0 3
1235: 0 2 2
1236: 4 5 1
1237: 0 2 1
1238: 1 0 4
1239: 0 2 2
1240: 2 3 1
1241: 0 2 1
1242: 1 0 3
1243: 0 2 2
1244: 2 3 0
1245: 0 2 1
1246: 1 0 4
1247: 0 2 2
1248: 3 4 1
1249: 0 2 1
1250: 1 0 3
1251: 0 2 2
1252: 2 3 1
1253: 0 2 1
1254: 1 0 4
1255: 0 2 2
1256: 2 3 2
1257: 0 2 1
1258: 1 0 3
1259: 0 2 2
1260: 4 5 2
1261: 0 2 1
1262: 1 0 4
1263: 0 2 2
1264: 2 3 1
1265: 0 2 1
1266: 1 0 3
1267: 0 2 2
1268: 2 3 0
1269: 0 2 1
1270: 1 0 4
1271: 0 2 2
1272: 3 4 0
1273: 0 2 1
1274: 1 0 3
1275: 0 2 2
1276: 2 3 1
1277: 0 2 1
1278: 1 0 4
1279: 0 2 2
1280: 2 3 2
1281: 0 2 1
1282: 1 0 3
1283: 0 2 2
1284: 4 5 3
1285: 0 2 1
1286: 1 0 4
1287: 0 2 2
1288: 2 3 1
1289: 0 2 1
1290: 1 0 3
1291: 0 2 2
1292: 2 3 0
1293: 0 2 1
1294: 1 0 4
1295: 0 2 2
1296: 3 4 1
1297: 0 2 1
1298: 1 0 3
1299: 0 2 2
1300: 2 3 1
1301: 0 2 1
1302: 1 0 4
1303: 0 2 2
1304: 2 3 2
1305: 0 2 1
1306: 1 0 3
1307: 0 2 2
1308: 4 5 4
1309: 0 2 1
1310: 1 0 4
1311: 0 2 2
1312: 2 3 1
1313: 0 2 1
1314: 1 0 3
1315: 0 2 2
1316: 2 3 0
1317: 0 2 1
1318: 1 0 4
1319: 0 2 2
1320: 3 4 0
1321: 0 2 1
1322: 1 0 3
1323: 0 2 2
1324: 2 3 1
1325: 0 2 1
1326: 1 0 4
1327: 0 2 2
1328: 2 3 2
1329: 0 2 1
1330: 1 0 3
1331: 0 2 2
1332: 5 0 0
1333: 0 2 1
1334: 0 2 0
1335: 1 0 4
1336: 0 2 1
1337: 0 2 2
1338: 2 3 1
1339: 0 2 1
1340: 0 2 0
1341: 1 0 3
1342: 0 2 1
1343: 0 2 2
1344: 2 3 0
1345: 0 2 1
1346: 0 2 0
1347: 1 0 4
1348: 0 2 1
1349: 0 2 2
1350: 3 4 1
1351: 0 2 1
1352: 0 2 0
1353: 1 0 3
1354: 0 2 1
1355: 0 2 2
1356: 2 3 1
1357: 0 2 1
1358: 0 2 0
1359: 1 0 4
1360: 0 2 1
1361: 0 2 2
1362: 2 3 2
1363: 0 2 1
1364: 0 2 0
1365: 1 0 3
1366: 0 2 1
1367: 0 2 2
1368: 4 5 3
1369: 0 2 1
1370: 0 2 0
1371: 1 0 4
1372: 0 2 1
1373: 0 2 2
1374: 2 3 1
1375: 0 2 1
1376: 0 2 0
1377: 1 0 3
1378: 0 2 1
1379: 0 2 2
1380: 2 3 0
1381: 0 2 1
1382: 0 2 0
1383: 1 0 4
1384: 0 2 1
1385: 0 2 2
1386: 3 4 0
1387: 0 2 1
1388: 0 2 0
1389: 1 0 3
1390: 0 2 1
1391: 0 2 2
