Algorithm Performed: DFS
0207: 1 0 1
0208: 7 0 0
0209: 4 3 0
0210: 10 3 3
0211: 6 5 3
0212: 11 2 4
0213: 3 1 3
0214: 6 5 4
0215: 3 1 2
0216: 10 4 3
0217: 3 1 3
0218: 4 3 1
0219: 3 1 2
0220: 7 1 0
0221: 1 0 0
0222: 2 0 2
0223: 3 1 3
0224: 2 0 3
0225: 1 0 1
0226: 7 2 0
0227: 1 0 0
0228: 2 0 2
0229: 3 1 2
0230: 2 0 3
0231: 1 0 1
0232: 7 3 0
0233: 1 0 0
0234: 2 0 2
0235: 3 1 3
0236: 2 0 3
0237: 1 0 1
0238: 12 1 5
0239: 1 0 0
0240: 2 0 2
0241: 3 1 2
0242: 2 0 3
0243: 1 0 1
0244: 2 0 4
0245: 1 0 0
0246: 3 1 3
0247: 1 0 1
0248: 1 0 2
0249: 3 1 2
0250: 7 2 0
0251: 1 0 1
0252: 1 0 0
0253: 2 0 3
0254: 1 0 1
0255: 3 1 3
0256: 1 0 0
0257: 2 0 2
0258: 3 1 2
0259: 7 1 0
0260: 2 0 3
0261: 1 0 1
0262: 2 0 4
0263: 1 0 0
0264: 3 1 3
0265: 1 0 1
0266: 1 0 2
0267: 3 1 2
0268: 7 0 0
0269: 1 0 1
0270: 2 0 3
0271: 3 1 3
0272: 2 0 4
0273: 1 0 2
0274: 4 3 0
0275: 1 0 1
0276: 2 0 3
0277: 3 1 2
0278: 2 0 4
0279: 1 0 2
0280: 8 0 1
0281: 0 2 1
0282: 3 1 3
0283: 0 2 2
0284: 4 3 1
0285: 0 2 1
0286: 3 1 2
0287: 0 2 2
0288: 7 1 0
0289: 0 2 1
0290: 3 1 3
0291: 0 2 2
0292: 7 2 0
0293: 0 2 1
0294: 3 1 2
0295: 0 2 2
0296: 7 3 0
0297: 0 2 1
0298: 0 2 0
0299: 11 1 4
0300: 0 2 1
0301: 0 2 2
0302: 4 3 2
0303: 0 2 1
0304: 7 2 0
0305: 0 2 2
0306: 4 3 1
0307: 0 2 1
0308: 7 1 0
0309: 0 2 2
0310: 4 3 2
0311: 0 2 1
0312: 7 0 0
0313: 0 2 2
0314: 4 3 1
0315: 0 2 1
0316: 4 3 0
0317: 0 2 2
0318: 8 1 1
0319: 1 0 1
0320: 2 0 3
0321: 4 3 1
0322: 2 0 4
0323: 1 0 2
0324: 4 3 2
0325: 1 0 1
0326: 2 0 3
0327: 7 1 0
0328: 1 0 0
0329: 2 0 2
0330: 4 3 1
0331: 2 0 3
0332: 1 0 1
0333: 2 0 4
0334: 1 0 0
0335: 4 3 2
0336: 1 0 1
0337: 1 0 2
0338: 4 3 1
0339: 7 2 0
0340: 1 0 1
0341: 1 0 0
0342: 2 0 3
0343: 1 0 1
0344: 4 3 2
0345: 1 0 0
0346: 2 0 2
0347: 4 3 1
0348: 7 3 0
0349: 2 0 3
0350: 1 0 1
0351: 2 0 4
0352: 1 0 0
0353: 4 3 2
0354: 1 0 1
0355: 1 0 2
0356: 7 2 0
0357: 1 0 1
0358: 1 0 0
0359: 8 2 1
0360: 1 0 1
0361: 1 0 2
0362: 3 1 1
0363: 1 0 1
0364: 1 0 0
0365: 2 0 3
0366: 1 0 1
0367: 3 1 0
0368: 1 0 0
0369: 2 0 2
0370: 3 1 1
0371: 3 1 2
0372: 2 0 3
0373: 1 0 1
0374: 7 1 0
0375: 1 0 0
0376: 2 0 2
0377: 3 1 1
0378: 2 0 3
0379: 1 0 1
0380: 2 0 4
0381: 1 0 0
0382: 3 1 2
0383: 1 0 1
0384: 1 0 2
0385: 3 1 1
0386: 7 0 0
0387: 1 0 1
0388: 2 0 3
0389: 3 1 2
0390: 2 0 4
0391: 1 0 2
0392: 8 3 1
0393: 0 2 1
0394: 1 0 1
0395: 0 2 2
0396: 2 0 3
0397: 0 2 1
0398: 3 1 1
0399: 0 2 2
0400: 2 0 4
0401: 0 2 1
0402: 1 0 2
0403: 0 2 2
0404: 7 1 0
0405: 0 2 1
0406: 1 0 1
0407: 0 2 2
0408: 1 0 0
0409: 0 2 1
0410: 2 0 3
0411: 0 2 2
0412: 1 0 1
0413: 0 2 1
0414: 3 1 2
0415: 0 2 2
0416: 1 0 0
0417: 0 2 1
0418: 2 0 2
0419: 0 2 2
0420: 3 1 1
0421: 0 2 1
0422: 7 2 0
0423: 0 2 2
0424: 2 0 3
0425: 0 2 1
0426: 1 0 1
0427: 0 2 2
0428: 2 0 4
0429: 0 2 1
0430: 1 0 0
0431: 0 2 2
0432: 3 1 0
0433: 0 2 1
0434: 1 0 1
0435: 0 2 2
0436: 1 0 2
0437: 0 2 1
0438: 3 1 1
0439: 0 2 2
0440: 3 1 2
0441: 0 2 1
0442: 1 0 1
0443: 0 2 2
0444: 1 0 0
0445: 0 2 1
0446: 2 0 3
0447: 0 2 2
0448: 1 0 1
0449: 0 2 1
0450: 7 3 0
0451: 0 2 0
0452: 1 0 0
0453: 0 2 1
0454: 0 2 2
0455: 1 0 1
0456: 2 0 4
0457: 0 2 1
0458: 0 2 0
0459: 1 0 0
0460: 0 2 1
0461: 0 2 2
0462: 3 1 1
0463: 0 2 1
0464: 0 2 0
0465: 1 0 1
0466: 0 2 1
0467: 0 2 2
0468: 1 0 2
0469: 0 2 1
0470: 0 2 0
0471: 3 1 0
0472: 0 2 1
0473: 0 2 2
0474: 1 0 1
0475: 0 2 1
0476: 0 2 0
0477: 1 0 0
0478: 0 2 1
0479: 0 2 2
0480: 2 0 3
0481: 0 2 1
0482: 0 2 0
0483: 1 0 1
0484: 0 2 1
0485: 0 2 2
0486: 3 1 1
0487: 0 2 1
0488: 0 2 0
0489: 1 0 0
0490: 0 2 1
0491: 0 2 2
0492: 2 0 2
0493: 0 2 1
0494: 0 2 0
0495: 3 1 0
0496: 0 2 1
0497: 0 2 2
0498: 7 2 0
0499: 0 2 1
0500: 2 0 3
0501: 0 2 2
0502: 1 0 1
0503: 0 2 1
0504: 8 4 1
0505: 0 2 2
0506: 1 0 0
0507: 0 2 1
0508: 2 0 2
0509: 0 2 2
0510: 3 1 1
0511: 0 2 1
0512: 2 0 3
0513: 0 2 2
0514: 1 0 1
0515: 0 2 1
0516: 2 0 4
0517: 0 2 2
0518: 1 0 0
0519: 0 2 1
0520: 3 1 0
0521: 0 2 2
0522: 1 0 1
0523: 0 2 1
0524: 1 0 2
0525: 0 2 2
0526: 3 1 1
0527: 0 2 1
0528: 3 1 2
0529: 0 2 2
0530: 1 0 1
0531: 0 2 1
0532: 1 0 0
0533: 0 2 2
0534: 2 0 3
0535: 0 2 1
0536: 1 0 1
0537: 0 2 2
0538: 4 3 1
0539: 0 2 1
0540: 1 0 0
0541: 0 2 2
0542: 2 0 2
0543: 0 2 1
0544: 3 1 1
0545: 0 2 2
0546: 2 0 3
0547: 0 2 1
0548: 1 0 1
0549: 0 2 2
0550: 2 0 4
0551: 0 2 1
0552: 1 0 0
0553: 0 2 2
0554: 3 1 0
0555: 0 2 1
0556: 1 0 1
0557: 0 2 2
0558: 1 0 2
0559: 0 2 1
0560: 3 1 1
0561: 0 2 2
0562: 3 1 2
0563: 0 2 1
0564: 1 0 1
0565: 0 2 2
0566: 1 0 0
0567: 0 2 1
0568: 7 1 0
0569: 0 2 2
0570: 1 0 1
0571: 0 2 1
0572: 1 0 2
0573: 0 2 2
0574: 3 1 1
0575: 0 2 1
0576: 1 0 1
0577: 0 2 2
0578: 1 0 0
0579: 0 2 1
0580: 2 0 3
0581: 0 2 2
0582: 1 0 1
0583: 0 2 1
0584: 3 1 2
0585: 0 2 2
0586: 1 0 0
0587: 0 2 1
0588: 2 0 2
0589: 0 2 2
0590: 3 1 1
0591: 0 2 1
0592: 4 3 2
0593: 0 2 2
0594: 2 0 3
0595: 0 2 1
0596: 1 0 1
0597: 0 2 2
0598: 2 0 4
0599: 0 2 1
0600: 1 0 0
0601: 0 2 2
0602: 3 1 2
0603: 0 2 1
0604: 1 0 1
0605: 0 2 2
0606: 1 0 2
0607: 0 2 1
0608: 3 1 1
0609: 0 2 2
0610: 7 0 0
0611: 0 2 1
0612: 1 0 1
0613: 0 2 2
0614: 2 0 3
0615: 0 2 1
0616: 3 1 2
0617: 0 2 2
0618: 2 0 4
0619: 0 2 1
0620: 1 0 2
0621: 0 2 2
0622: 4 3 1
0623: 0 2 1
0624: 1 0 1
0625: 0 2 2
0626: 2 0 3
0627: 0 2 1
0628: 3 1 1
0629: 0 2 2
0630: 2 0 4
0631: 0 2 1
0632: 1 0 2
0633: 0 2 2
0634: 4 3 0
0635: 0 2 1
0636: 1 0 1
0637: 0 2 2
0638: 2 0 3
0639: 0 2 1
0640: 3 1 2
0641: 0 2 2
0642: 2 0 4
0643: 0 2 1
0644: 1 0 2
0645: 0 2 2
0646: 10 3 3
0647: 0 2 1
0648: 1 0 1
0649: 0 2 2
0650: 2 0 3
0651: 0 2 1
0652: 3 1 1
0653: 0 2 2
0654: 2 0 4
0655: 0 2 1
0656: 1 0 2
0657: 0 2 2
0658: 6 5 3
0659: 0 2 1
0660: 1 0 1
0661: 0 2 2
0662: 2 0 3
0663: 0 2 1
0664: 3 1 2
0665: 0 2 2
0666: 2 0 4
0667: 0 2 1
0668: 1 0 2
0669: 0 2 2
0670: 11 2 4
0671: 0 2 1
0672: 1 0 1
0673: 0 2 2
0674: 2 0 3
0675: 0 2 1
0676: 3 1 1
0677: 0 2 2
0678: 2 0 4
0679: 0 2 1
0680: 1 0 2
0681: 0 2 2
0682: 6 5 4
0683: 0 2 1
0684: 1 0 1
0685: 0 2 2
0686: 2 0 3
0687: 0 2 1
0688: 3 1 2
0689: 0 2 2
0690: 2 0 4
0691: 0 2 1
0692: 1 0 2
0693: 0 2 2
0694: 3 1 3
0695: 0 2 1
0696: 1 0 1
0697: 0 2 2
0698: 2 0 3
0699: 0 2 1
0700: 6 5 3
0701: 0 2 2
0702: 2 0 4
0703: 0 2 1
0704: 1 0 2
0705: 10 2 3
0706: 1 0 1
0707: 2 0 3
0708: 3 1 2
0709: 2 0 4
0710: 1 0 2
0711: 3 1 1
0712: 1 0 1
0713: 2 0 3
0714: 5 4 3
0715: 2 0 4
0716: 1 0 2
0717: 3 1 2
0718: 1 0 1
0719: 2 0 3
0720: 3 1 3
0721: 2 0 4
0722: 1 0 2
0723: 6 5 4
0724: 1 0 1
0725: 2 0 3
0726: 3 1 2
0727: 2 0 4
0728: 1 0 2
0729: 3 1 1
0730: 1 0 1
0731: 2 0 3
0732: 5 4 4
0733: 2 0 4
0734: 1 0 2
0735: 3 1 2
0736: 1 0 1
0737: 2 0 3
0738: 3 1 3
0739: 12 0 5
0740: 3 1 2
0741: 3 1 1
0742: 5 4 3
0743: 3 1 2
0744: 3 1 3
0745: 6 5 3
0746: 3 1 2
0747: 3 1 1
0748: 5 4 4
0749: 3 1 2
0750: 3 1 3
0751: 10 3 3
0752: 0 2 2
0753: 3 1 2
0754: 0 2 1
0755: 3 1 1
0756: 0 2 2
0757: 6 5 4
0758: 0 2 1
0759: 3 1 2
0760: 0 2 2
0761: 3 1 3
0762: 0 2 1
0763: 10 4 3
0764: 0 2 2
0765: 3 1 2
0766: 0 2 1
0767: 3 1 1
0768: 0 2 2
0769: 4 3 1
0770: 0 2 1
0771: 3 1 2
0772: 0 2 2
0773: 3 1 3
0774: 0 2 1
0775: 7 1 0
0776: 0 2 2
0777: 1 0 0
0778: 0 2 1
0779: 2 0 2
0780: 0 2 2
0781: 3 1 2
0782: 0 2 1
0783: 2 0 3
0784: 0 2 2
0785: 1 0 1
0786: 0 2 1
0787: 3 1 1
0788: 0 2 2
0789: 1 0 0
0790: 0 2 1
0791: 2 0 2
0792: 0 2 2
0793: 7 2 0
0794: 0 2 1
0795: 2 0 3
0796: 0 2 2
0797: 1 0 1
0798: 0 2 1
0799: 3 1 0
0800: 0 2 2
0801: 1 0 0
0802: 0 2 1
0803: 2 0 2
0804: 0 2 2
0805: 7 3 0
0806: 0 2 1
0807: 0 2 0
0808: 2 0 3
0809: 0 2 1
0810: 0 2 2
0811: 1 0 1
0812: 0 2 1
0813: 0 2 0
0814: 3 1 1
0815: 0 2 1
0816: 0 2 2
0817: 1 0 0
0818: 0 2 1
0819: 0 2 0
0820: 2 0 2
0821: 0 2 1
0822: 0 2 2
0823: 3 1 2
0824: 0 2 1
0825: 0 2 0
0826: 2 0 3
0827: 0 2 1
0828: 0 2 2
0829: 1 0 1
0830: 0 2 1
0831: 0 2 0
0832: 3 1 3
0833: 0 2 1
0834: 0 2 2
0835: 1 0 0
0836: 0 2 1
0837: 0 2 0
0838: 2 0 2
0839: 0 2 1
0840: 0 2 2
0841: 7 2 0
0842: 0 2 1
0843: 2 0 3
0844: 0 2 2
0845: 1 0 1
0846: 0 2 1
0847: 3 1 2
0848: 0 2 2
0849: 1 0 0
0850: 0 2 1
0851: 2 0 2
0852: 0 2 2
0853: 11 1 4
0854: 0 2 1
0855: 2 0 3
0856: 0 2 2
0857: 1 0 1
0858: 0 2 1
0859: 3 1 1
0860: 0 2 2
0861: 1 0 0
0862: 0 2 1
0863: 2 0 2
0864: 0 2 2
0865: 3 1 0
0866: 0 2 1
0867: 2 0 3
0868: 0 2 2
0869: 1 0 1
0870: 0 2 1
0871: 4 3 2
0872: 0 2 2
0873: 1 0 0
0874: 0 2 1
0875: 2 0 2
0876: 0 2 2
0877: 3 1 1
0878: 0 2 1
0879: 2 0 3
0880: 0 2 2
0881: 1 0 1
0882: 0 2 1
0883: 3 1 2
0884: 0 2 2
0885: 1 0 0
0886: 0 2 1
0887: 2 0 2
0888: 0 2 2
0889: 4 3 3
0890: 0 2 1
0891: 2 0 3
0892: 0 2 2
0893: 1 0 1
0894: 0 2 1
0895: 3 1 1
0896: 0 2 2
0897: 1 0 0
0898: 0 2 1
0899: 2 0 2
0900: 0 2 2
0901: 3 1 0
0902: 0 2 1
0903: 2 0 3
0904: 0 2 2
0905: 1 0 1
0906: 0 2 1
0907: 7 3 0
0908: 0 2 0
0909: 1 0 0
0910: 0 2 1
0911: 0 2 2
0912: 1 0 1
0913: 3 1 1
0914: 0 2 1
0915: 0 2 0
0916: 1 0 0
0917: 0 2 1
0918: 0 2 2
0919: 2 0 2
0920: 0 2 1
0921: 0 2 0
0922: 3 1 0
0923: 0 2 1
0924: 0 2 2
0925: 4 3 2
0926: 0 2 1
0927: 0 2 0
0928: 2 0 3
0929: 0 2 1
0930: 0 2 2
0931: 1 0 1
0932: 0 2 1
0933: 0 2 0
0934: 3 1 1
0935: 0 2 1
0936: 0 2 2
0937: 1 0 0
0938: 0 2 1
0939: 0 2 0
0940: 2 0 2
0941: 0 2 1
0942: 0 2 2
0943: 3 1 2
0944: 0 2 1
0945: 0 2 0
0946: 2 0 3
0947: 0 2 1
0948: 0 2 2
0949: 1 0 1
0950: 0 2 1
0951: 0 2 0
0952: 4 3 1
0953: 0 2 1
0954: 0 2 2
0955: 1 0 0
0956: 0 2 1
0957: 0 2 0
0958: 2 0 2
0959: 0 2 1
0960: 0 2 2
0961: 3 1 1
0962: 0 2 1
0963: 0 2 0
0964: 2 0 3
0965: 0 2 1
0966: 0 2 2
0967: 1 0 1
0968: 0 2 1
0969: 0 2 0
0970: 3 1 0
0971: 0 2 1
0972: 0 2 2
0973: 1 0 0
0974: 0 2 1
0975: 0 2 0
0976: 2 0 2
0977: 0 2 1
0978: 0 2 2
0979: 11 0 4
0980: 0 2 1
0981: 0 2 0
0982: 3 1 1
0983: 0 2 1
0984: 0 2 2
0985: 0 2 3
0986: 3 1 0
0987: 4 3 2
0988: 0 2 2
0989: 0 2 1
0990: 0 2 0
0991: 3 1 1
0992: 0 2 1
0993: 0 2 2
0994: 0 2 3
0995: 3 1 2
0996: 0 2 2
0997: 0 2 1
0998: 0 2 0
0999: 4 3 1
1000: 0 2 1
1001: 0 2 2
1002: 0 2 3
1003: 7 2 0
1004: 0 2 2
1005: 0 2 1
1006: 3 1 1
1007: 0 2 2
1008: 0 2 3
1009: 3 1 0
1010: 0 2 2
1011: 0 2 1
1012: 4 3 2
1013: 0 2 2
1014: 0 2 3
1015: 3 1 1
1016: 0 2 2
1017: 0 2 1
1018: 3 1 2
1019: 0 2 2
1020: 0 2 3
1021: 4 3 3
1022: 0 2 2
1023: 0 2 1
1024: 3 1 1
1025: 0 2 2
1026: 0 2 3
1027: 3 1 0
1028: 0 2 2
1029: 0 2 1
1030: 7 3 0
1031: 0 2 0
1032: 3 1 1
1033: 0 2 1
1034: 0 2 2
1035: 0 2 3
1036: 3 1 0
1037: 0 2 2
1038: 8 3 1
1039: 0 2 1
1040: 0 2 0
1041: 3 1 1
1042: 0 2 1
1043: 0 2 2
1044: 0 2 3
1045: 3 1 0
1046: 4 3 2
1047: 0 2 2
1048: 0 2 1
1049: 0 2 0
1050: 3 1 1
1051: 0 2 1
1052: 0 2 2
1053: 0 2 3
1054: 3 1 2
1055: 0 2 2
1056: 0 2 1
1057: 0 2 0
1058: 4 3 3
1059: 0 2 1
1060: 0 2 2
1061: 0 2 3
1062: 7 2 0
1063: 0 2 2
1064: 0 2 1
1065: 3 1 1
1066: 0 2 2
1067: 0 2 3
1068: 3 1 0
1069: 0 2 2
1070: 0 2 1
1071: 4 3 2
1072: 0 2 2
1073: 0 2 3
1074: 3 1 1
1075: 0 2 2
1076: 0 2 1
1077: 3 1 2
1078: 0 2 2
1079: 0 2 3
1080: 7 1 0
1081: 0 2 2
1082: 0 2 1
1083: 3 1 1
1084: 0 2 2
1085: 0 2 3
1086: 4 3 3
1087: 0 2 2
1088: 0 2 1
1089: 3 1 2
1090: 0 2 2
1091: 0 2 3
1092: 8 2 1
1093: 0 2 2
1094: 3 1 1
1095: 0 2 3
1096: 4 3 2
1097: 0 2 2
1098: 3 1 2
1099: 0 2 3
1100: 7 2 0
1101: 0 2 2
1102: 3 1 1
1103: 0 2 3
1104: 3 1 0
1105: 0 2 2
1106: 4 3 3
1107: 0 2 3
1108: 3 1 1
1109: 0 2 2
1110: 3 1 2
1111: 0 2 3
1112: 7 3 0
1113: 0 2 2
1114: 3 1 1
1115: 0 2 3
1116: 3 1 0
1117: 0 2 2
1118: 4 3 2
1119: 0 2 3
1120: 3 1 1
1121: 0 2 2
1122: 3 1 2
1123: 0 2 3
1124: 8 1 1
1125: 0 2 2
1126: 4 3 1
1127: 0 2 3
1128: 7 2 0
1129: 0 2 2
1130: 4 3 2
1131: 0 2 3
1132: 4 3 3
1133: 0 2 2
1134: 7 1 0
1135: 0 2 3
1136: 4 3 2
1137: 0 2 2
1138: 4 3 1
1139: 0 2 3
1140: 12 1 5
1141: 0 2 2
1142: 4 3 2
1143: 0 2 3
1144: 7 2 0
1145: 0 2 2
1146: 4 3 1
1147: 0 2 3
1148: 7 3 0
1149: 0 2 2
1150: 4 3 2
1151: 0 2 3
1152: 8 2 1
1153: 0 2 2
1154: 3 1 1
1155: 0 2 3
1156: 3 1 0
1157: 0 2 2
1158: 7 2 0
1159: 0 2 3
1160: 3 1 1
1161: 0 2 2
1162: 3 1 2
1163: 0 2 3
1164: 7 1 0
1165: 0 2 2
1166: 3 1 1
1167: 0 2 3
1168: 8 3 1
1169: 0 2 2
1170: 0 2 1
1171: 3 1 2
1172: 0 2 2
1173: 0 2 3
1174: 7 2 0
1175: 0 2 2
1176: 0 2 1
1177: 3 1 1
1178: 0 2 2
1179: 0 2 3
1180: 3 1 0
1181: 0 2 2
1182: 0 2 1
1183: 7 3 0
1184: 0 2 0
1185: 3 1 1
1186: 0 2 1
1187: 0 2 2
1188: 0 2 3
1189: 3 1 0
1190: 0 2 2
1191: 8 4 1
1192: 0 2 1
1193: 0 2 0
1194: 3 1 1
1195: 0 2 1
1196: 0 2 2
1197: 0 2 3
1198: 3 1 0
1199: 4 3 1
1200: 0 2 2
1201: 0 2 1
1202: 0 2 0
1203: 3 1 1
1204: 0 2 1
1205: 0 2 2
1206: 0 2 3
1207: 3 1 2
1208: 0 2 2
1209: 0 2 1
1210: 0 2 0
1211: 4 3 2
1212: 0 2 1
1213: 0 2 2
1214: 0 2 3
1215: 7 2 0
1216: 0 2 2
1217: 0 2 1
1218: 3 1 1
1219: 0 2 2
1220: 0 2 3
1221: 3 1 0
1222: 0 2 2
1223: 0 2 1
1224: 4 3 1
1225: 0 2 2
1226: 0 2 3
1227: 3 1 1
1228: 0 2 2
1229: 0 2 1
1230: 3 1 2
1231: 0 2 2
1232: 0 2 3
1233: 7 1 0
1234: 0 2 2
1235: 0 2 1
1236: 3 1 1
1237: 0 2 2
1238: 0 2 3
1239: 4 3 2
1240: 0 2 2
1241: 0 2 1
1242: 3 1 2
1243: 0 2 2
1244: 0 2 3
1245: 12 0 5
1246: 0 2 2
1247: 0 2 1
1248: 3 1 1
1249: 0 2 2
1250: 0 2 3
1251: 4 3 1
1252: 0 2 2
1253: 0 2 1
1254: 3 1 2
1255: 0 2 2
1256: 11 1 4
1257: 0 2 1
1258: 2 0 3
1259: 0 2 2
1260: 1 0 1
1261: 0 2 1
1262: 3 1 1
1263: 0 2 2
1264: 1 0 0
1265: 0 2 1
1266: 2 0 2
1267: 0 2 2
1268: 4 3 2
1269: 0 2 1
1270: 2 0 3
1271: 0 2 2
1272: 1 0 1
1273: 0 2 1
1274: 3 1 2
1275: 0 2 2
1276: 1 0 0
1277: 0 2 1
1278: 2 0 2
1279: 0 2 2
1280: 4 3 3
1281: 0 2 1
1282: 2 0 3
1283: 0 2 2
1284: 1 0 1
1285: 0 2 1
1286: 3 1 1
1287: 0 2 2
1288: 1 0 0
1289: 0 2 1
1290: 2 0 2
1291: 0 2 2
1292: 8 3 1
1293: 0 2 1
1294: 2 0 3
1295: 0 2 2
1296: 1 0 1
1297: 0 2 1
1298: 3 1 2
1299: 0 2 2
1300: 1 0 0
1301: 0 2 1
1302: 2 0 2
1303: 0 2 2
1304: 4 3 2
1305: 0 2 1
1306: 2 0 3
1307: 0 2 2
1308: 1 0 1
1309: 0 2 1
1310: 3 1 1
1311: 0 2 2
1312: 1 0 0
1313: 0 2 1
1314: 2 0 2
1315: 0 2 2
1316: 7 2 0
1317: 0 2 1
1318: 2 0 3
1319: 0 2 2
1320: 1 0 1
1321: 0 2 1
1322: 3 1 0
1323: 0 2 2
1324: 1 0 0
1325: 0 2 1
1326: 2 0 2
1327: 0 2 2
1328: 4 3 3
1329: 0 2 1
1330: 2 0 3
1331: 0 2 2
1332: 1 0 1
1333: 0 2 1
1334: 3 1 1
1335: 0 2 2
1336: 1 0 0
1337: 0 2 1
1338: 2 0 2
1339: 0 2 2
1340: 3 1 2
1341: 0 2 1
1342: 2 0 3
1343: 0 2 2
1344: 1 0 1
1345: 0 2 1
1346: 4 3 2
1347: 0 2 2
1348: 1 0 0
1349: 0 2 1
1350: 2 0 2
1351: 0 2 2
1352: 7 3 0
1353: 0 2 1
1354: 0 2 0
1355: 2 0 3
1356: 0 2 1
1357: 0 2 2
1358: 1 0 1
1359: 0 2 1
1360: 0 2 0
1361: 3 1 1
1362: 0 2 1
1363: 0 2 2
1364: 1 0 0
1365: 0 2 1
1366: 0 2 0
1367: 2 0 2
1368: 0 2 1
1369: 0 2 2
1370: 3 1 0
1371: 0 2 1
1372: 0 2 0
1373: 2 0 3
1374: 0 2 1
1375: 0 2 2
1376: 1 0 1
1377: 0 2 1
1378: 0 2 0
1379: 4 3 3
1380: 0 2 1
1381: 0 2 2
1382: 1 0 0
1383: 0 2 1
1384: 0 2 0
1385: 2 0 2
1386: 0 2 1
1387: 0 2 2
1388: 3 1 1
1389: 0 2 1
1390: 0 2 0
1391: 2 0 3
