Algorithm Performed: DFS
177: 3 5 1
178: 1 0 2
179: 1 0 3
180: 2 4 3
181: 1 0 2
182: 1 0 1
183: 2 4 2
184: 1 0 2
185: 1 0 3
186: 2 4 1
187: 1 0 2
188: 1 0 1
189: 6 0 3
190: 2 4 2
191: 2 4 3
192: 2 4 4
193: 3 5 2
194: 2 4 3
195: 2 4 2
196: 2 4 1
197: 3 5 3
198: 2 4 2
199: 2 4 3
200: 2 4 4
201: 5 3 0
202: 2 4 3
203: 2 4 2
204: 2 4 1
205: 3 5 2
206: 2 4 2
207: 2 4 3
208: 2 4 4
209: 3 5 1
210: 2 4 3
211: 2 4 2
212: 2 4 1
213: 3 5 0
214: 2 4 2
215: 2 4 3
216: 2 4 4
217: 7 1 5
218: 2 4 3
219: 2 4 2
220: 2 4 1
221: 3 5 1
222: 2 4 2
223: 2 4 3
224: 2 4 4
225: 3 5 2
226: 2 4 3
227: 2 4 2
228: 2 4 1
229: 3 5 3
230: 2 4 2
231: 2 4 3
232: 2 4 4
233: 5 4 0
234: 2 4 3
235: 2 4 2
236: 2 4 1
237: 3 5 2
238: 2 4 2
239: 2 4 3
240: 2 4 4
241: 3 5 1
242: 2 4 3
243: 2 4 2
244: 2 4 1
245: 4 1 0
246: 1 0 0
247: 2 4 2
248: 1 0 1
249: 2 4 3
250: 1 0 0
251: 2 4 4
252: 1 0 1
253: 3 5 2
254: 1 0 0
255: 2 4 3
256: 1 0 1
257: 2 4 2
258: 1 0 0
259: 2 4 1
260: 1 0 1
261: 3 5 3
262: 1 0 0
263: 2 4 2
264: 1 0 1
265: 2 4 3
266: 1 0 0
267: 2 4 4
268: 1 0 1
269: 6 1 3
270: 1 0 0
271: 2 4 3
272: 1 0 1
273: 1 0 2
274: 1 0 3
275: 1 0 4
276: 2 4 2
277: 1 0 3
278: 1 0 2
279: 1 0 1
280: 1 0 0
281: 2 4 1
282: 1 0 1
283: 1 0 2
284: 1 0 3
285: 1 0 4
286: 3 5 2
287: 1 0 3
288: 1 0 2
289: 1 0 1
290: 1 0 0
291: 2 4 2
292: 1 0 1
293: 1 0 2
294: 1 0 3
295: 1 0 4
296: 2 4 3
297: 1 0 3
298: 1 0 2
299: 1 0 1
300: 1 0 0
301: 2 4 4
302: 1 0 1
303: 1 0 2
304: 1 0 3
305: 1 0 4
306: 3 5 1
307: 1 0 3
308: 1 0 2
309: 1 0 1
310: 1 0 0
311: 2 4 3
312: 1 0 1
313: 1 0 2
314: 1 0 3
315: 1 0 4
316: 2 4 2
317: 1 0 3
318: 1 0 2
319: 1 0 1
320: 1 0 0
321: 2 4 1
322: 1 0 1
323: 1 0 2
324: 1 0 3
325: 1 0 4
326: 4 0 0
327: 1 0 3
328: 1 0 2
329: 1 0 1
330: 2 4 2
331: 1 0 2
332: 1 0 3
333: 1 0 4
334: 2 4 3
335: 1 0 3
336: 1 0 2
337: 1 0 1
338: 2 4 4
339: 1 0 2
340: 1 0 3
341: 1 0 4
342: 3 5 2
343: 1 0 3
344: 1 0 2
345: 1 0 1
346: 2 4 3
347: 1 0 2
348: 1 0 3
349: 1 0 4
350: 2 4 2
351: 1 0 3
352: 1 0 2
353: 1 0 1
354: 2 4 1
355: 1 0 2
356: 1 0 3
357: 1 0 4
358: 3 5 3
359: 1 0 3
360: 1 0 2
361: 1 0 1
362: 2 4 2
363: 1 0 2
364: 1 0 3
365: 1 0 4
366: 2 4 3
367: 1 0 3
368: 1 0 2
369: 1 0 1
370: 2 4 4
371: 1 0 2
372: 1 0 3
373: 1 0 4
374: 4 1 0
375: 1 0 3
376: 1 0 2
377: 6 2 3
378: 1 0 1
379: 1 0 0
380: 3 5 2
381: 1 0 1
382: 1 0 2
383: 1 0 3
384: 1 0 4
385: 3 5 1
386: 1 0 3
387: 1 0 2
388: 1 0 1
389: 4 0 0
390: 1 0 2
391: 1 0 3
392: 1 0 4
393: 3 5 2
394: 1 0 3
395: 1 0 2
396: 1 0 1
397: 3 5 3
398: 1 0 2
399: 1 0 3
400: 1 0 4
401: 5 3 0
402: 1 0 3
403: 1 0 2
404: 1 0 1
405: 3 5 2
406: 1 0 2
407: 1 0 3
408: 1 0 4
409: 3 5 1
410: 1 0 3
411: 1 0 2
412: 1 0 1
413: 3 5 0
414: 1 0 2
415: 1 0 3
416: 1 0 4
417: 6 1 3
418: 1 0 3
419: 1 0 2
420: 1 0 1
421: 2 4 3
422: 1 0 2
423: 1 0 3
424: 1 0 4
425: 2 4 2
426: 1 0 3
427: 1 0 2
428: 1 0 1
429: 2 4 1
430: 1 0 2
431: 1 0 3
432: 1 0 4
433: 3 5 1
434: 1 0 3
435: 1 0 2
436: 1 0 1
437: 2 4 2
438: 1 0 2
439: 1 0 3
440: 1 0 4
441: 2 4 3
442: 1 0 3
443: 1 0 2
444: 1 0 1
445: 2 4 4
446: 1 0 2
447: 1 0 3
448: 1 0 4
449: 3 5 2
450: 1 0 3
451: 1 0 2
452: 1 0 1
453: 2 4 3
454: 1 0 2
455: 1 0 3
456: 1 0 4
457: 2 4 2
458: 1 0 3
459: 1 0 2
460: 1 0 1
461: 2 4 1
462: 1 0 2
463: 1 0 3
464: 1 0 4
465: 3 5 3
466: 1 0 3
467: 1 0 2
468: 1 0 1
469: 2 4 2
470: 1 0 2
471: 1 0 3
472: 1 0 4
473: 2 4 3
474: 1 0 3
475: 1 0 2
476: 1 0 1
477: 2 4 4
478: 1 0 2
479: 1 0 3
480: 1 0 4
481: 6 0 3
482: 2 4 3
483: 2 4 2
484: 2 4 1
485: 3 5 2
486: 2 4 2
487: 2 4 3
488: 2 4 4
489: 3 5 1
490: 2 4 3
491: 2 4 2
492: 2 4 1
493: 3 5 0
494: 2 4 2
495: 2 4 3
496: 7 2 5
497: 2 4 2
498: 2 4 1
499: 3 5 1
500: 2 4 2
501: 2 4 3
502: 3 5 2
503: 2 4 2
504: 2 4 1
505: 3 5 3
506: 2 4 2
507: 2 4 3
508: 5 4 0
509: 2 4 2
510: 2 4 1
511: 3 5 2
512: 2 4 2
513: 2 4 3
514: 3 5 1
515: 2 4 2
516: 2 4 1
517: 4 1 0
518: 2 4 2
519: 2 4 3
520: 3 5 2
521: 2 4 2
522: 2 4 1
523: 3 5 3
524: 2 4 2
525: 2 4 3
526: 6 1 3
527: 1 0 3
528: 1 0 2
529: 1 0 1
530: 1 0 0
531: 2 4 2
532: 1 0 1
533: 1 0 2
534: 1 0 3
535: 1 0 4
536: 2 4 1
537: 1 0 3
538: 1 0 2
539: 1 0 1
540: 1 0 0
541: 3 5 2
542: 1 0 1
543: 1 0 2
544: 1 0 3
545: 1 0 4
546: 2 4 2
547: 1 0 3
548: 1 0 2
549: 1 0 1
550: 1 0 0
551: 2 4 3
552: 1 0 1
553: 1 0 2
554: 1 0 3
555: 1 0 4
556: 3 5 1
557: 1 0 3
558: 1 0 2
559: 1 0 1
560: 1 0 0
561: 2 4 2
562: 1 0 1
563: 1 0 2
564: 1 0 3
565: 1 0 4
566: 2 4 1
567: 1 0 3
568: 1 0 2
569: 1 0 1
570: 1 0 0
571: 6 0 3
572: 1 0 1
573: 2 4 2
574: 1 0 0
575: 2 4 3
576: 1 0 1
577: 3 5 2
578: 1 0 0
579: 2 4 2
580: 1 0 1
581: 2 4 1
582: 1 0 0
583: 3 5 3
584: 1 0 1
585: 2 4 2
586: 1 0 0
587: 2 4 3
588: 1 0 1
589: 4 0 0
590: 2 4 2
591: 2 4 1
592: 3 5 2
593: 2 4 2
594: 2 4 3
595: 3 5 1
596: 2 4 2
597: 2 4 1
598: 5 3 0
599: 2 4 2
600: 2 4 3
601: 3 5 0
602: 2 4 2
603: 2 4 1
604: 6 1 3
605: 1 0 2
606: 1 0 3
607: 1 0 4
608: 2 4 2
609: 1 0 3
610: 1 0 2
611: 1 0 1
612: 2 4 3
613: 1 0 2
614: 1 0 3
615: 1 0 4
616: 3 5 1
617: 1 0 3
618: 1 0 2
619: 1 0 1
620: 2 4 2
621: 1 0 2
622: 1 0 3
623: 1 0 4
624: 2 4 1
625: 1 0 3
626: 1 0 2
627: 1 0 1
628: 3 5 2
629: 1 0 2
630: 1 0 3
631: 1 0 4
632: 2 4 2
633: 1 0 3
634: 1 0 2
635: 1 0 1
636: 2 4 3
637: 1 0 2
638: 1 0 3
639: 1 0 4
640: 3 5 3
641: 1 0 3
642: 1 0 2
643: 1 0 1
644: 2 4 2
645: 1 0 2
646: 1 0 3
647: 1 0 4
648: 2 4 1
649: 1 0 3
650: 1 0 2
651: 1 0 1
652: 5 4 0
653: 1 0 2
654: 1 0 3
655: 1 0 4
656: 2 4 2
657: 1 0 3
658: 1 0 2
659: 1 0 1
660: 2 4 3
661: 1 0 2
662: 1 0 3
663: 1 0 4
664: 3 5 2
665: 1 0 3
666: 1 0 2
667: 1 0 1
668: 2 4 2
669: 1 0 2
670: 1 0 3
671: 1 0 4
672: 2 4 1
673: 1 0 3
674: 1 0 2
675: 1 0 1
676: 3 5 1
677: 1 0 2
678: 1 0 3
679: 1 0 4
680: 2 4 2
681: 1 0 3
682: 1 0 2
683: 1 0 1
684: 2 4 3
685: 1 0 2
686: 1 0 3
687: 1 0 4
688: 7 3 5
689: 1 0 3
690: 1 0 2
691: 1 0 1
692: 2 4 2
693: 1 0 2
694: 1 0 3
695: 1 0 4
696: 2 4 1
697: 1 0 3
698: 1 0 2
699: 1 0 1
700: 3 5 2
701: 1 0 2
702: 1 0 3
703: 1 0 4
704: 2 4 2
705: 1 0 3
706: 1 0 2
707: 1 0 1
708: 2 4 3
709: 1 0 2
710: 1 0 3
711: 1 0 4
712: 4 1 0
713: 1 0 3
714: 1 0 2
715: 1 0 1
716: 1 0 0
717: 2 4 2
718: 1 0 1
719: 1 0 2
720: 1 0 3
721: 1 0 4
722: 2 4 1
723: 1 0 3
724: 1 0 2
725: 1 0 1
726: 1 0 0
727: 3 5 1
728: 1 0 1
729: 1 0 2
730: 1 0 3
731: 1 0 4
732: 2 4 2
733: 1 0 3
734: 1 0 2
735: 1 0 1
736: 1 0 0
737: 2 4 3
738: 1 0 1
739: 1 0 2
740: 1 0 3
741: 1 0 4
742: 6 0 3
743: 2 4 2
744: 2 4 1
745: 3 5 2
746: 2 4 2
747: 2 4 3
748: 4 0 0
749: 2 4 2
750: 2 4 1
751: 3 5 1
752: 2 4 2
753: 2 4 3
754: 5 3 0
755: 2 4 2
756: 2 4 1
757: 3 5 0
758: 2 4 2
759: 2 4 3
760: 6 1 3
761: 1 0 3
762: 1 0 2
763: 1 0 1
764: 2 4 2
765: 1 0 2
766: 1 0 3
767: 1 0 4
768: 2 4 1
769: 1 0 3
770: 1 0 2
771: 1 0 1
772: 3 5 1
773: 1 0 2
774: 1 0 3
775: 1 0 4
776: 2 4 2
777: 1 0 3
778: 1 0 2
779: 1 0 1
780: 2 4 3
781: 1 0 2
782: 1 0 3
783: 1 0 4
784: 3 5 2
785: 1 0 3
786: 1 0 2
787: 1 0 1
788: 2 4 2
789: 1 0 2
790: 1 0 3
791: 1 0 4
792: 2 4 1
793: 1 0 3
794: 1 0 2
795: 1 0 1
796: 6 2 3
797: 1 0 2
798: 1 0 3
799: 1 0 4
800: 3 5 1
801: 1 0 3
802: 1 0 2
803: 1 0 1
804: 3 5 0
805: 1 0 2
806: 1 0 3
807: 1 0 4
808: 6 3 3
809: 0 2 2
810: 0 2 3
811: 0 2 4
